,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
295,ostrovnoy,84,RU,1605431100,93,68.05,39.51,32.95,23.96
296,diu,68,IN,1605431100,41,20.71,70.98,87.53,8.46
297,suez,0,EG,1605431100,45,29.97,32.53,71.98,10.67
298,richards bay,91,ZA,1605431100,66,-28.78,32.04,79.14,6.13
299,khrebtovaya,38,RU,1605431100,95,56.7,104.25,11.91,2.46
300,tiksi,2,RU,1605431100,90,71.69,128.87,-6.9,9.01
301,pitsunda,20,GE,1605431101,51,43.16,40.34,59.0,4.47
302,haines junction,100,CA,1605431101,92,60.75,-137.51,12.2,1.12
303,salalah,0,OM,1605431101,54,17.02,54.09,84.2,6.93
304,moquegua,0,PE,1605431101,66,-17.2,-70.94,49.46,0.27
305,moctezuma,0,MX,1605431101,34,29.8,-109.67,59.65,5.44
306,chengzihe,97,CN,1605431101,69,45.33,131.07,42.78,7.67
307,buala,100,SB,1605431101,75,-8.14,159.59,83.05,4.61
308,punta cardon,100,VE,1605431102,80,11.66,-70.22,80.98,11.36
309,claremore,1,US,1605431102,22,36.31,-95.62,52.0,8.05
310,lensk,100,RU,1605431102,92,60.73,114.93,10.51,10.09
311,yumen,100,CN,1605431102,46,40.28,97.2,50.88,2.93
312,cururupu,97,BR,1605430938,87,-1.83,-44.87,77.58,4.14
313,westport,1,US,1605431050,86,41.14,-73.36,33.8,3.36
314,santa marta,100,CO,1605430904,79,11.24,-74.2,75.0,10.92
315,tual,32,ID,1605431102,73,-5.67,132.75,84.54,12.55
316,conceicao do araguaia,85,BR,1605431103,89,-8.26,-49.26,73.69,1.66
317,codrington,18,AU,1605431103,76,-38.27,141.97,62.71,3.89
318,green valley,1,US,1605430942,42,31.85,-110.99,46.4,9.17
319,gravdal,100,NO,1605431103,88,68.12,13.5,46.81,19.13
320,tabas,93,IR,1605431103,33,33.6,56.92,59.0,2.24
321,coari,80,BR,1605430840,92,-4.08,-63.14,75.43,1.68
322,pacific grove,1,US,1605430950,87,36.62,-121.92,48.99,3.36
323,paracatu,63,BR,1605431103,93,-17.22,-46.87,67.5,0.43
324,dimona,2,IL,1605431104,100,31.07,35.03,64.99,4.0
325,ponta delgada,40,PT,1605431104,93,37.73,-25.67,60.8,3.36
326,glenluce,100,GB,1605431104,96,54.88,-4.81,48.99,13.15
327,maragogi,80,BR,1605431104,77,-9.01,-35.22,78.37,10.38
328,pangnirtung,100,CA,1605431104,91,66.15,-65.71,13.23,1.66
329,sedalia,1,US,1605431104,61,38.7,-93.23,48.2,25.28
330,berdigestyakh,100,RU,1605431105,94,62.1,126.7,7.47,8.55
331,puerto carreno,72,CO,1605431105,91,6.19,-67.49,76.28,4.85
332,puyang,0,CN,1605431105,59,29.46,119.89,64.36,1.97
333,port augusta,40,AU,1605431105,60,-32.5,137.77,75.2,23.04
334,sendhwa,36,IN,1605431105,29,21.68,75.1,89.28,8.12
335,marsh harbour,89,BS,1605431105,80,26.54,-77.06,78.22,8.61
336,bambous virieux,75,MU,1605431105,69,-20.34,57.76,80.01,12.75
337,meulaboh,97,ID,1605431105,79,4.14,96.13,82.92,8.21
338,sitka,1,US,1605431043,92,57.05,-135.33,30.2,4.7
339,dwarka,68,IN,1605431106,41,22.24,68.97,83.39,10.31
340,eenhana,40,NA,1605431106,54,-17.47,16.33,80.6,4.7
341,laje,67,BR,1605430825,79,-10.18,-40.97,69.89,4.56
342,languyan,99,PH,1605431106,75,5.26,120.08,83.73,3.29
343,marsberg,0,DE,1605431106,71,51.46,8.85,55.4,16.11
344,rabo de peixe,40,PT,1605431106,93,37.8,-25.58,60.8,3.36
345,mathbaria,0,BD,1605431106,54,22.29,89.96,84.94,8.01
346,newala,86,TZ,1605431107,45,-10.94,39.28,85.71,5.95
347,abu dhabi,0,AE,1605431027,42,24.47,54.37,84.2,5.82
348,maceio,40,BR,1605430814,94,-9.67,-35.74,73.4,4.7
349,hobyo,21,SO,1605431107,59,5.35,48.53,85.28,17.31
350,asfi,65,MA,1605430980,42,32.3,-9.24,77.67,15.88
351,maltahohe,0,NA,1605431107,15,-24.83,16.98,83.1,9.33
352,faya,40,SA,1605431107,43,18.39,42.45,73.4,8.05
353,balkanabat,0,TM,1605431001,35,39.51,54.37,58.01,5.57
354,beira,20,MZ,1605431006,54,-19.84,34.84,84.2,11.41
355,bengkulu,72,ID,1605431108,82,-3.8,102.27,83.88,6.4
356,auki,100,SB,1605431108,80,-8.77,160.7,81.03,5.84
357,beringovskiy,95,RU,1605431108,95,63.05,179.32,28.27,14.27
358,kungurtug,100,RU,1605431108,86,50.6,97.52,30.25,0.65
359,juneau,75,US,1605430863,100,58.3,-134.42,28.4,6.64
360,tsiroanomandidy,32,MG,1605431109,38,-18.77,46.03,88.12,2.86
361,igarka,100,RU,1605431109,92,67.47,86.58,-2.97,12.68
362,norman wells,75,CA,1605431109,83,65.28,-126.83,-7.6,1.16
363,shimoda,0,JP,1605431109,60,34.67,138.95,61.09,5.03
364,nantucket,1,US,1605431109,69,41.28,-70.1,39.2,4.7
365,znamenskoye,100,RU,1605431109,93,57.13,73.83,23.41,8.57
366,alice springs,95,AU,1605431032,38,-23.7,133.88,89.6,5.82
367,meadow lake,1,US,1605431110,27,34.8,-106.54,39.2,6.93
368,sawakin,37,SD,1605430997,58,19.11,37.33,86.14,8.99
369,dakar,0,SN,1605431110,69,14.69,-17.44,78.8,2.24
370,liverpool,75,GB,1605431109,93,53.41,-2.98,52.0,19.46
371,le port,90,RE,1605431110,54,-20.94,55.29,78.8,20.8
372,viedma,0,AR,1605430827,73,-40.81,-63.0,49.08,4.79
373,bubaque,0,GW,1605431110,61,11.28,-15.83,82.83,7.0
374,jega,11,NG,1605431110,20,12.22,4.38,87.76,19.77
375,matiguas,83,NI,1605431111,92,12.84,-85.46,68.94,2.95
376,cootamundra,0,AU,1605431111,55,-34.65,148.03,71.67,6.96
377,mahibadhoo,100,MV,1605431111,78,3.78,72.97,82.35,11.99
378,nanchang,0,CN,1605430966,53,28.68,115.88,72.0,5.44
379,karratha,0,AU,1605431111,32,-20.74,116.85,86.0,19.01
380,micheweni,3,TZ,1605431111,59,-4.97,39.83,85.77,4.14
381,khatanga,100,RU,1605431111,93,71.97,102.5,1.13,14.54
382,comodoro rivadavia,0,AR,1605431111,53,-45.87,-67.5,51.8,12.75
383,fenyi,0,CN,1605431112,57,27.81,114.67,71.98,3.04
384,galeana,0,MX,1605431112,62,24.83,-100.07,57.34,2.06
385,lebedyn,94,UA,1605431112,78,50.59,34.48,37.36,6.51
386,bangangte,4,CM,1605431112,65,5.14,10.52,73.85,4.09
387,panguipulli,11,CL,1605431112,100,-39.63,-72.33,39.2,2.24
388,kualakapuas,40,ID,1605431112,52,-3.01,114.39,93.2,3.36
389,cuamba,0,MZ,1605431112,20,-14.8,36.54,99.03,2.46
390,tateyama,0,JP,1605431112,59,34.98,139.87,64.99,5.99
391,zihuatanejo,0,MX,1605431112,82,17.63,-101.55,76.57,4.5
392,maxixe,40,MZ,1605431113,54,-23.86,35.35,82.4,4.7
393,tarsus,75,TR,1605431113,48,36.92,34.88,68.0,2.24
394,hohhot,0,CN,1605430840,38,40.81,111.65,59.0,2.24
395,piacabucu,75,BR,1605431113,81,-10.41,-36.43,78.46,11.59
396,plouzane,75,FR,1605431113,81,48.38,-4.62,51.8,13.87
397,endicott,77,US,1605430848,85,42.1,-76.05,35.01,7.52
398,san policarpo,12,PH,1605431113,84,12.18,125.51,82.13,10.02
399,trelew,0,AR,1605431114,56,-43.25,-65.31,51.04,8.41
400,laguna de duero,75,ES,1605431114,93,41.58,-4.72,55.99,13.87
401,cabo san lucas,42,MX,1605431114,84,22.89,-109.91,66.0,1.99
402,raudeberg,100,NO,1605431114,76,61.99,5.14,55.4,18.34
403,ustka,100,PL,1605431074,80,54.58,16.86,52.0,12.26
404,kostrzyn,97,PL,1605431115,77,52.4,17.23,53.01,8.99
405,putina,41,PE,1605431115,58,-15.47,-69.43,44.33,4.16
406,george,90,ZA,1605431115,100,-33.96,22.46,59.0,6.93
407,salamiyah,97,SY,1605431115,56,35.01,37.05,61.72,6.44
408,bilibino,100,RU,1605431115,88,68.05,166.44,0.75,4.21
409,barrhead,81,GB,1605431116,93,55.8,-4.39,50.0,5.82
410,teguise,0,ES,1605431116,56,29.06,-13.56,69.8,1.12
411,strezhevoy,0,RU,1605431116,84,60.73,77.59,-0.4,4.47
412,chapais,40,CA,1605431116,79,49.78,-74.85,21.2,8.05
413,dzheyrakh,90,RU,1605431116,80,42.82,44.68,39.2,4.47
414,ahipara,43,NZ,1605431117,75,-35.17,173.17,58.17,0.96
415,waipawa,8,NZ,1605431117,82,-41.41,175.52,62.6,20.8
416,pundaguitan,62,PH,1605431117,74,6.37,126.17,84.15,13.27
417,aviemore,42,GB,1605431118,93,57.2,-3.83,46.0,2.24
418,namatanai,77,PG,1605431118,80,-3.67,152.43,81.7,8.75
419,birao,7,CF,1605431118,16,10.28,22.79,86.79,10.47
420,coihaique,20,CL,1605431118,84,-45.58,-72.07,46.4,6.93
421,pisco,90,PE,1605431070,88,-13.7,-76.22,62.6,9.17
422,parabel,79,RU,1605431118,97,58.7,81.48,16.79,5.44
423,mwinilunga,100,ZM,1605431119,62,-11.74,24.43,75.38,3.22
424,nakhon phanom,75,TH,1605431119,78,17.33,104.42,84.99,3.36
425,maiduguri,74,NG,1605431119,20,11.85,13.16,88.84,16.89
426,lenine,75,UA,1605431119,60,45.3,35.78,48.38,11.68
427,hovd,100,MN,1605431119,74,48.01,91.64,35.49,1.88
428,carutapera,100,BR,1605431119,82,-1.2,-46.02,79.52,7.49
429,mogadishu,75,SO,1605431055,62,2.04,45.34,86.0,12.75
430,miandrivazo,34,MG,1605431119,33,-19.52,45.47,94.75,4.23
431,legnica,0,PL,1605431120,81,51.21,16.16,51.01,8.05
432,mabaruma,19,GY,1605431120,99,8.2,-59.78,73.71,1.52
433,coquimbo,2,CL,1605431120,82,-29.95,-71.34,55.4,3.36
434,at-bashi,100,KG,1605431121,82,41.17,75.81,30.76,3.18
435,jardim,1,BR,1605431121,90,-21.48,-56.14,71.24,4.36
436,umea,100,SE,1605431121,100,63.83,20.26,42.8,11.41
437,fort nelson,90,CA,1605431121,85,58.81,-122.7,14.0,2.24
438,tautira,0,PF,1605430970,78,-17.73,-149.15,77.0,3.36
439,chegutu,5,ZW,1605431122,23,-18.13,30.14,94.6,1.52
440,monastyrshchina,97,RU,1605431122,95,54.35,31.84,32.31,8.5
441,port lincoln,20,AU,1605431122,69,-34.73,135.87,63.82,23.6
442,porto novo,40,BJ,1605431122,88,6.5,2.6,82.4,5.82
443,bani,100,DO,1605431122,78,18.28,-70.33,73.58,10.18
444,nouadhibou,0,MR,1605431123,56,20.93,-17.03,69.8,10.29
445,iacu,99,BR,1605430865,77,-12.77,-40.21,74.05,5.37
446,katherine,77,AU,1605431123,30,-14.47,132.27,96.8,4.7
447,kavaratti,20,IN,1605431124,70,10.57,72.64,87.8,6.93
448,saint-francois,0,FR,1605431124,100,46.42,3.91,62.01,10.94
449,saint-pierre,90,RE,1605431124,51,-21.34,55.48,80.6,19.46
450,poronaysk,2,RU,1605431124,85,49.22,143.12,34.52,7.31
451,namibe,20,AO,1605431124,69,-15.2,12.15,75.2,8.05
452,chimbote,84,PE,1605431125,92,-9.09,-78.58,59.79,4.99
453,sao filipe,92,CV,1605431125,56,14.9,-24.5,81.84,7.63
454,huarmey,99,PE,1605431126,88,-10.07,-78.15,61.12,5.39
455,ngawen,51,ID,1605431126,59,-7.0,111.31,87.94,9.73
456,horta,75,PT,1605431126,77,38.53,-28.63,60.8,8.05
457,nampula,0,MZ,1605431127,45,-15.12,39.27,82.4,6.93
458,dalbandin,0,PK,1605431127,23,28.89,64.41,64.69,5.12
459,lipno,99,PL,1605431127,90,52.84,19.18,48.99,1.99
460,kalispell,90,US,1605430940,80,48.2,-114.31,30.2,4.7
461,catumbela,42,AO,1605431127,74,-12.43,13.55,79.23,7.92
462,eretria,20,GR,1605431127,67,38.4,23.8,64.99,3.76
463,bushehr,0,IR,1605431128,50,28.97,50.84,78.8,4.7
464,warwick,1,US,1605431047,86,41.7,-71.42,34.0,3.36
465,ipiau,100,BR,1605431128,87,-14.14,-39.73,73.27,1.14
466,sakit,8,IN,1605431128,23,27.45,78.82,87.26,5.61
467,finnsnes,75,NO,1605431128,84,69.23,17.98,33.8,13.87
468,cordoba,0,AR,1605431129,82,-31.41,-64.18,60.01,6.93
469,ritchie,0,ZA,1605431129,35,-29.04,24.6,84.2,14.99
470,ballina,90,AU,1605431129,88,-28.87,153.57,75.2,5.82
471,dolores,54,AR,1605431129,95,-36.31,-57.68,50.54,6.51
472,inuvik,72,CA,1605431020,77,68.35,-133.72,5.0,9.17
473,tungor,56,RU,1605431130,89,53.38,142.96,28.08,14.7
474,port blair,63,IN,1605431130,67,11.67,92.75,83.26,12.26
475,mount gambier,17,AU,1605431130,36,-37.83,140.77,80.6,8.05
476,emerald,37,AU,1605431130,22,-23.53,148.17,98.6,8.05
477,sibolga,100,ID,1605431130,71,1.74,98.78,84.85,4.07
478,mount pleasant,40,US,1605431131,94,32.79,-79.86,70.0,4.7
479,manzhouli,33,CN,1605431131,93,49.6,117.43,19.49,5.55
480,camacha,40,PT,1605431131,94,33.08,-16.33,69.8,14.99
481,biloela,41,AU,1605431131,54,-24.42,150.5,83.1,12.71
482,brigantine,1,US,1605431131,80,39.41,-74.36,51.01,6.69
483,shobara,20,JP,1605431132,72,34.85,133.02,62.6,3.36
484,anastacio,52,BR,1605431132,85,-20.48,-55.81,74.21,1.59
485,general pico,0,AR,1605430871,70,-35.66,-63.76,50.88,5.75
486,cap malheureux,41,MU,1605431132,59,-19.98,57.61,80.01,8.99
487,christchurch,60,NZ,1605431010,59,-43.53,172.63,64.0,13.87
488,sioux lookout,90,CA,1605431132,80,50.1,-91.92,33.8,2.24
489,keetmanshoop,0,NA,1605431132,28,-26.58,18.13,71.6,11.41
490,bati,97,ET,1605431133,28,11.18,40.02,77.54,10.07
491,najran,0,SA,1605431133,27,17.49,44.13,77.0,6.93
492,yarmouth,1,US,1605431133,69,41.71,-70.23,35.6,3.36
493,vanimo,93,PG,1605431133,78,-2.67,141.3,82.18,7.18
494,guanay,96,BO,1605431134,85,-15.5,-67.88,71.35,1.63
495,stromness,97,GB,1605431134,81,58.97,-3.3,50.0,18.34
496,hamilton,40,US,1605430864,44,39.18,-84.53,63.0,18.34
497,clyde river,1,CA,1605431134,77,70.47,-68.59,6.8,31.09
498,dunedin,100,NZ,1605431134,75,-45.87,170.5,60.01,1.99
499,abong mbang,39,CM,1605431135,43,3.98,13.18,85.42,2.84
500,karlskoga,90,SE,1605431135,93,59.33,14.52,44.6,3.36
501,touros,40,BR,1605430989,94,-5.2,-35.46,73.4,4.7
502,yakima,90,US,1605431135,86,46.47,-120.67,37.4,4.7
503,dorado,9,PR,1605430904,88,18.46,-66.27,75.99,8.21
504,alihe,0,CN,1605431132,78,50.57,123.72,25.12,3.6
505,fairbanks,90,US,1605430838,85,64.84,-147.72,10.4,4.7
506,esil,100,KZ,1605431136,93,51.96,66.4,17.1,11.74
507,antonina,75,BR,1605431136,93,-25.43,-48.71,66.2,4.7
508,rockhampton,0,AU,1605431136,55,-23.38,150.5,86.0,10.29
509,santa rosa,90,PH,1605430951,79,14.31,121.11,84.2,3.36
510,bintulu,20,MY,1605431136,66,3.17,113.03,89.6,9.17
511,kroya,100,ID,1605431137,84,-7.63,109.25,75.0,8.46
512,banja luka,90,BA,1605430922,93,44.78,17.19,46.4,3.36
513,karpathos,40,GR,1605431137,59,35.51,27.21,66.2,28.86
514,chara,0,RU,1605431137,80,56.91,118.26,2.71,2.68
515,tura,0,IN,1605430932,66,25.52,90.22,79.95,3.18
516,dalvik,90,IS,1605431138,94,65.97,-18.53,32.0,4.7
517,medea,40,DZ,1605430933,82,36.26,2.75,68.0,4.7
518,sinazongwe,73,ZM,1605431138,41,-17.26,27.46,85.57,14.23
519,qui nhon,84,VN,1605431138,82,13.77,109.23,79.93,5.01
520,namanga,37,KE,1605431138,49,-2.54,36.79,78.22,8.95
521,kununurra,6,AU,1605431138,32,-15.77,128.73,98.6,10.29
522,ipixuna,0,BR,1605431138,94,-1.76,-48.8,75.2,3.36
523,lusambo,93,CD,1605431139,56,-4.97,23.45,83.77,3.15
524,palmer,1,US,1605430875,92,42.16,-72.33,26.01,4.7
525,awbari,0,LY,1605431139,43,26.59,12.78,68.56,12.15
526,kuito,75,AO,1605431139,82,-12.38,16.93,66.2,4.7
527,shache,71,CN,1605431139,31,38.42,77.24,56.91,9.55
528,yuci,85,CN,1605431139,41,37.68,112.73,57.2,2.24
529,freeport,1,US,1605431001,80,40.66,-73.58,42.8,4.7
530,ust-koksa,76,RU,1605431140,91,50.27,85.61,29.28,2.26
531,xuanzhou,0,CN,1605431140,60,30.95,118.76,66.92,5.3
532,carauari,87,BR,1605431140,96,-4.88,-66.9,72.82,1.01
533,kirakira,99,SB,1605431141,79,-10.45,161.92,81.79,9.42
534,altamira,35,BR,1605431141,97,-3.2,-52.21,72.48,2.8
535,lucapa,92,AO,1605431142,74,-8.42,20.74,76.15,5.23
536,iguape,100,BR,1605431142,94,-24.71,-47.56,69.96,2.71
537,alofi,32,NU,1605431142,94,-19.06,-169.92,75.2,8.05
538,snezhnogorsk,75,RU,1605431142,74,69.19,33.25,37.4,11.18
539,huanuco,45,PE,1605431142,56,-9.93,-76.24,61.41,1.59
540,majene,100,ID,1605431143,88,-3.54,118.97,78.08,5.91
541,san borja,80,BO,1605431143,85,-14.82,-66.85,73.49,2.48
542,benjamin hill,0,MX,1605431143,34,30.17,-111.1,55.99,7.0
543,alto araguaia,64,BR,1605431144,90,-17.31,-53.22,68.61,3.69
544,sobolevo,96,RU,1605431144,96,54.43,31.9,32.2,8.57
545,belmonte,20,BR,1605431144,94,-15.86,-38.88,73.4,2.24
546,kahului,20,US,1605431144,65,20.89,-156.47,77.0,8.05
547,bagdarin,0,RU,1605431144,86,54.43,113.6,12.15,2.33
548,hatillo,43,PR,1605431144,92,18.49,-66.83,73.99,10.87
549,lata,75,PT,1605431145,88,40.16,-8.33,64.99,5.82
550,mugur-aksy,100,RU,1605431145,89,50.35,90.5,26.65,3.53
551,langres,0,FR,1605431145,100,47.83,5.33,52.0,8.05
552,mareeba,40,AU,1605431145,74,-17.0,145.43,80.6,6.93
553,marathon,90,US,1605431146,100,44.9,-89.77,43.0,4.7
554,kiunga,73,PG,1605431146,71,-6.12,141.29,81.52,0.58
555,mukhen,100,RU,1605431146,90,48.1,136.1,33.67,6.26
556,havelock,20,US,1605431146,87,34.88,-76.9,60.01,3.36
557,massakory,0,TD,1605431147,15,13.0,15.73,88.36,21.63
558,diphu,0,IN,1605431147,61,25.83,93.43,80.28,2.42
559,kaura namoda,71,NG,1605431147,20,12.59,6.58,86.07,18.99
560,salekhard,100,RU,1605431147,93,66.53,66.6,10.89,9.28
561,ouadda,78,CF,1605431147,24,8.08,22.4,84.96,8.21
562,teya,46,RU,1605431148,93,60.38,92.63,7.77,0.87
563,okhotsk,100,RU,1605431148,88,59.38,143.3,11.25,20.27
564,sola,24,VU,1605431148,81,-13.88,167.55,81.37,17.11
565,xinzhou,40,CN,1605431148,40,38.41,112.73,56.66,2.62
566,smithers,90,CA,1605431148,92,54.78,-127.17,23.0,4.7
567,kulykiv,95,UA,1605431148,98,50.31,24.82,48.99,11.99
568,kenora,90,CA,1605431149,92,49.82,-94.43,30.2,10.29
569,qobustan,75,AZ,1605431149,72,40.08,49.41,59.0,11.41
570,saint andrews,90,US,1605431149,100,34.05,-81.13,61.0,4.7
571,peleduy,99,RU,1605431149,94,59.63,112.74,9.81,4.76
572,rundu,72,NA,1605431150,62,-17.93,19.77,76.77,9.69
573,yako,0,BF,1605430865,15,12.97,-2.27,85.95,17.38
574,cockburn town,84,TC,1605431150,78,21.46,-71.14,80.4,18.9
575,uchiza,96,PE,1605431150,75,-8.46,-76.46,69.3,1.97
576,nacala,75,MZ,1605431150,51,-14.54,40.67,84.2,5.82
577,sungairaya,96,ID,1605431150,72,0.7,108.9,84.22,5.75
578,la asuncion,99,VE,1605431150,100,11.03,-63.86,78.8,9.17
579,cabedelo,75,BR,1605431151,100,-6.98,-34.83,75.2,5.82
580,itarema,69,BR,1605431151,78,-2.92,-39.92,79.7,14.74
581,petrolina,0,BR,1605431151,78,-9.4,-40.5,77.0,11.41
582,kavieng,47,PG,1605431151,76,-2.57,150.8,83.71,10.36
583,shahreza,0,IR,1605431151,39,32.03,51.88,53.73,2.95
584,tongren,44,CN,1605431152,56,27.72,109.19,69.03,1.86
585,tukrah,83,LY,1605431152,65,32.53,20.58,68.29,9.93
586,virginia beach,75,US,1605431089,81,36.85,-75.98,48.2,10.18
587,tongliao,0,CN,1605431152,62,43.61,122.27,41.34,8.59
588,erenhot,2,CN,1605431005,65,43.65,111.98,40.96,12.26
589,kabare,74,CD,1605431152,79,-2.47,28.82,71.8,2.71
590,ketchikan,90,US,1605431127,69,55.34,-131.65,42.8,8.05
591,humaita,89,BR,1605431153,77,-7.51,-63.02,75.56,0.38
592,berlevag,39,NO,1605431153,81,70.86,29.09,41.88,36.62
593,laurel,1,US,1605430983,80,39.1,-76.85,46.99,7.07
